local_timestamp,eeg_timestamp,label
1768852690.451636,510116.95090425,FixationStart_Trial_97
1768852691.4546251,510117.95414115,FixationEnd_Trial_97
1768852691.4548285,510117.95434315,PostureStart_Trial_97
1768852694.4562075,510120.95647065,PostureEnd_Trial_97
1768852694.4565742,510120.95683785,TrialEnd_Trial_97
1768852694.9680464,510121.46843675,Trial_97_Complete
1768852694.9851913,510121.48558545,Trial_98_Start
1768852694.9855187,510121.48591345,Posture_A_Rest_your_arm_flexed_after_the_sound
1768852694.9858243,510121.48621915,PromptStart_Trial_98
1768852699.978168,510126.47980295,PromptEnd_Trial_98
1768852699.9785047,510126.48014025,FixationStart_Trial_98
1768852700.9836042,510127.48548905,FixationEnd_Trial_98
1768852700.9839337,510127.48582325,PostureStart_Trial_98
1768852703.998478,510130.50111185,PostureEnd_Trial_98
1768852703.9988186,510130.50145315,TrialEnd_Trial_98
1768852704.5080752,510131.01083565,Trial_98_Complete
1768852704.5243843,510131.02714915003,Trial_99_Start
1768852704.5247395,510131.02750515,Posture_A_Extend_your_arm_after_the_sound
1768852704.525043,510131.02781005,PromptStart_Trial_99
1768852709.5141284,510136.01813145,PromptEnd_Trial_99
1768852709.5143025,510136.01830455003,FixationStart_Trial_99
1768852710.5195172,510137.02377185,FixationEnd_Trial_99
1768852710.5198987,510137.02415385,PostureStart_Trial_99
1768852713.5240664,510140.02906745,PostureEnd_Trial_99
1768852713.5246243,510140.02962635003,TrialEnd_Trial_99
1768852714.0384676,510140.54359635,Trial_99_Complete
1768852714.05417,510140.55930085,Trial_100_Start
1768852714.0543418,510140.55947255,Posture_A_Rest_your_arm_extended_after_the_sound
1768852714.0544267,510140.55955625,PromptStart_Trial_100
1768852719.045781,510145.55215255,PromptEnd_Trial_100
1768852719.0459921,510145.55236305,FixationStart_Trial_100
1768852720.0560372,510146.56266115,FixationEnd_Trial_100
1768852720.0564456,510146.56307055004,PostureStart_Trial_100
1768852723.0561094,510149.56347805,PostureEnd_Trial_100
1768852723.0563307,510149.56369865,TrialEnd_Trial_100
1768852723.5698922,510150.07738985,Trial_100_Complete
