local_timestamp,eeg_timestamp,label
1768210681.7915545,2811943.4356977,PromptEnd_Trial_94
1768210681.7917717,2811943.4359134003,FixationStart_Trial_94
1768210682.7924323,2811944.436501,FixationEnd_Trial_94
1768210682.7925584,2811944.4366263,PostureStart_Trial_94
1768210685.8037772,2811947.4476267,PostureEnd_Trial_94
1768210685.803941,2811947.4477904,TrialEnd_Trial_94
1768210686.3157575,2811947.9595698,Trial_94_Complete
1768210686.3325784,2811947.976389,Trial_95_Start
1768210686.3327115,2811947.9765210003,Posture_A_Extend_your_arm_after_the_sound
1768210686.3327494,2811947.9765589,PromptStart_Trial_95
1768210691.3214314,2811952.9648796,PromptEnd_Trial_95
1768210691.3216515,2811952.9650986,FixationStart_Trial_95
1768210692.3218021,2811953.9651781,FixationEnd_Trial_95
1768210692.3220656,2811953.9654401,PostureStart_Trial_95
1768210695.3352606,2811956.9784156,PostureEnd_Trial_95
1768210695.335422,2811956.9785764,TrialEnd_Trial_95
1768210695.8451834,2811957.4883004,Trial_95_Complete
1768210695.8613477,2811957.5044635,Trial_96_Start
1768210695.8614943,2811957.5046107,Posture_A_Rest_your_arm_extended_after_the_sound
1768210695.8616178,2811957.5047332,PromptStart_Trial_96
1768210700.8617525,2811962.5045038,PromptEnd_Trial_96
1768210700.8618839,2811962.5046352,FixationStart_Trial_96
1768210701.8668954,2811963.5095749,FixationEnd_Trial_96
1768210701.8671222,2811963.5098005002,PostureStart_Trial_96
1768210704.8674538,2811966.5099142,PostureEnd_Trial_96
1768210704.867679,2811966.5101389,TrialEnd_Trial_96
1768210705.3770723,2811967.0194948,Trial_96_Complete
1768210705.3931165,2811967.0355379,Trial_97_Start
1768210705.3933105,2811967.0357323,Posture_A_Flex_your_arm_after_the_sound
1768210705.3934624,2811967.0358832,PromptStart_Trial_97
1768210710.3912401,2811972.0332971,PromptEnd_Trial_97
1768210710.391377,2811972.0334334,FixationStart_Trial_97
1768210711.396096,2811973.038081,FixationEnd_Trial_97
1768210711.3963203,2811973.038304,PostureStart_Trial_97
1768210714.4057388,2811976.0475035002,PostureEnd_Trial_97
1768210714.4059026,2811976.0476669,TrialEnd_Trial_97
1768210714.915926,2811976.5576529,Trial_97_Complete
1768210714.9328835,2811976.5746107,Trial_98_Start
1768210714.933111,2811976.5748372,Posture_A_Rest_your_arm_flexed_after_the_sound
1768210714.933219,2811976.5749439,PromptStart_Trial_98
1768210719.9292126,2811981.5705754003,PromptEnd_Trial_98
1768210719.929436,2811981.5707973,FixationStart_Trial_98
1768210720.9433084,2811982.5845973003,FixationEnd_Trial_98
1768210720.94353,2811982.5848175,PostureStart_Trial_98
1768210723.9565594,2811985.5976271,PostureEnd_Trial_98
1768210723.9567,2811985.5977676,TrialEnd_Trial_98
1768210724.4679594,2811986.1089915,Trial_98_Complete
1768210724.4849777,2811986.1260071,Trial_99_Start
1768210724.485144,2811986.1261736,Posture_A_Extend_your_arm_after_the_sound
1768210724.4852722,2811986.1263006,PromptStart_Trial_99
1768210729.4746478,2811991.1153148,PromptEnd_Trial_99
1768210729.4748702,2811991.1155359,FixationStart_Trial_99
1768210730.4770186,2811992.1176124,FixationEnd_Trial_99
1768210730.4772544,2811992.1178469,PostureStart_Trial_99
1768210733.4834976,2811995.1238711,PostureEnd_Trial_99
1768210733.483643,2811995.1240163,TrialEnd_Trial_99
1768210733.9986012,2811995.6389379,Trial_99_Complete
1768210734.0151813,2811995.6555155,Trial_100_Start
1768210734.015319,2811995.6556532,Posture_A_Rest_your_arm_extended_after_the_sound
1768210734.0153975,2811995.6557311,PromptStart_Trial_100
1768210739.0053446,2812000.6453162,PromptEnd_Trial_100
1768210739.0057788,2812000.6457496,FixationStart_Trial_100
1768210740.0069053,2812001.6468046,FixationEnd_Trial_100
1768210740.007099,2812001.6469965,PostureStart_Trial_100
1768210743.01825,2812004.6579282,PostureEnd_Trial_100
1768210743.0187826,2812004.6584609,TrialEnd_Trial_100
1768210743.5213058,2812005.1609476,Trial_100_Complete
