local_timestamp,eeg_timestamp,label
1764230147.7696805,681825.2216713,PostureEnd_Trial_97
1764230147.7700555,681825.2220491,TrialEnd_Trial_97
1764230148.2710965,681825.7230041,Trial_97_Complete
1764230148.288526,681825.7404287,Trial_98_Start
1764230148.2887166,681825.7406209,Posture_A_Rest_your_arm_flexed_after_the_sound
1764230148.2887926,681825.7406943,PromptStart_Trial_98
1764230153.2749178,681830.7260003,PromptEnd_Trial_98
1764230153.2762516,681830.7273368,FixationStart_Trial_98
1764230154.2787795,681831.7296965,FixationEnd_Trial_98
1764230154.2792387,681831.7301583,PostureStart_Trial_98
1764230157.2820394,681834.7324624,PostureEnd_Trial_98
1764230157.2834413,681834.7338659,TrialEnd_Trial_98
1764230157.7976954,681835.248032,Trial_98_Complete
1764230157.814228,681835.2645625,Trial_99_Start
1764230157.8154569,681835.2657939,Posture_A_Extend_your_arm_after_the_sound
1764230157.81569,681835.2660284999,PromptStart_Trial_99
1764230162.8020833,681840.2515954,PromptEnd_Trial_99
1764230162.802324,681840.2518396,FixationStart_Trial_99
1764230163.8151693,681841.2645150999,FixationEnd_Trial_99
1764230163.8167477,681841.2660948,PostureStart_Trial_99
1764230166.820387,681844.2692374,PostureEnd_Trial_99
1764230166.8208122,681844.2696658,TrialEnd_Trial_99
1764230167.3229952,681844.7717626999,Trial_99_Complete
1764230167.3410716,681844.7898353,Trial_100_Start
1764230167.3414888,681844.7902554,Posture_A_Rest_your_arm_extended_after_the_sound
1764230167.341717,681844.7904844,PromptStart_Trial_100
1764230172.3392,681849.7871397,PromptEnd_Trial_100
1764230172.3394449,681849.7873865,FixationStart_Trial_100
1764230173.3422444,681850.7900201,FixationEnd_Trial_100
1764230173.3427713,681850.7905516999,PostureStart_Trial_100
1764230176.3561158,681853.8033944999,PostureEnd_Trial_100
1764230176.3565598,681853.8038432,TrialEnd_Trial_100
1764230176.8574803,681854.3046768,Trial_100_Complete
