local_timestamp,eeg_timestamp,label
1768153767.9616308,2755022.82676375,PromptStart_Trial_82
1768153772.9571762,2755027.82231365,PromptEnd_Trial_82
1768153772.957346,2755027.82247995,FixationStart_Trial_82
1768153773.9729574,2755028.83809095,FixationEnd_Trial_82
1768153773.973058,2755028.83819085,PostureStart_Trial_82
1768153776.9867868,2755031.85192045,PostureEnd_Trial_82
1768153776.9869251,2755031.85205835,TrialEnd_Trial_82
1768153777.4961495,2755032.36128315,Trial_82_Complete
1768153777.5124009,2755032.37753425,Trial_83_Start
1768153777.512507,2755032.37764075,Posture_A_Extend_your_arm_after_the_sound
1768153777.5125797,2755032.3777126498,PromptStart_Trial_83
1768153782.4991934,2755037.36432785,PromptEnd_Trial_83
1768153782.4993577,2755037.36449165,FixationStart_Trial_83
1768153783.5154018,2755038.3805353497,FixationEnd_Trial_83
1768153783.5155518,2755038.38068545,PostureStart_Trial_83
1768153786.5249286,2755041.39006255,PostureEnd_Trial_83
1768153786.525061,2755041.39019355,TrialEnd_Trial_83
1768153787.0268364,2755041.8919701497,Trial_83_Complete
1768153787.0444965,2755041.90962995,Trial_84_Start
1768153787.0446146,2755041.90974855,Posture_A_Rest_your_arm_extended_after_the_sound
1768153787.044736,2755041.90986995,PromptStart_Trial_84
1768153792.0336223,2755046.89875675,PromptEnd_Trial_84
1768153792.0337853,2755046.89891935,FixationStart_Trial_84
1768153793.0424664,2755047.9075999497,FixationEnd_Trial_84
1768153793.0425978,2755047.90773475,PostureStart_Trial_84
1768153796.0558412,2755050.92097545,PostureEnd_Trial_84
1768153796.055971,2755050.92110465,TrialEnd_Trial_84
1768153796.5710688,2755051.4362024497,Trial_84_Complete
1768153796.5878315,2755051.45296545,Trial_85_Start
1768153796.5879924,2755051.45312625,Posture_A_Flex_your_arm_after_the_sound
1768153796.5881124,2755051.45324535,PromptStart_Trial_85
1768153801.5781012,2755056.44323555,PromptEnd_Trial_85
1768153801.5782754,2755056.44340915,FixationStart_Trial_85
1768153802.5911834,2755057.45631705,FixationEnd_Trial_85
1768153802.5912843,2755057.4564170497,PostureStart_Trial_85
1768153805.5987012,2755060.46383505,PostureEnd_Trial_85
1768153805.598839,2755060.46397265,TrialEnd_Trial_85
1768153806.1127589,2755060.97789265,Trial_85_Complete
1768153806.1295793,2755060.9947161498,Trial_86_Start
1768153806.1297505,2755060.99488455,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153806.1298702,2755060.99500325,PromptStart_Trial_86
1768153811.1283104,2755065.9934444497,PromptEnd_Trial_86
1768153811.128473,2755065.99360715,FixationStart_Trial_86
1768153812.1423793,2755067.00751375,FixationEnd_Trial_86
1768153812.142542,2755067.00767565,PostureStart_Trial_86
1768153815.1498573,2755070.01499075,PostureEnd_Trial_86
1768153815.1499853,2755070.01511905,TrialEnd_Trial_86
1768153815.6624854,2755070.52761885,Trial_86_Complete
1768153815.6785529,2755070.54368575,Trial_87_Start
1768153815.678663,2755070.54379635,Posture_A_Extend_your_arm_after_the_sound
1768153815.6787305,2755070.54386325,PromptStart_Trial_87
1768153820.6734314,2755075.53856515,PromptEnd_Trial_87
1768153820.6735919,2755075.53872565,FixationStart_Trial_87
1768153821.6862895,2755076.55142385,FixationEnd_Trial_87
1768153821.686451,2755076.55158485,PostureStart_Trial_87
1768153824.7028189,2755079.56795225,PostureEnd_Trial_87
1768153824.7029247,2755079.56805805,TrialEnd_Trial_87
1768153825.2187407,2755080.08387475,Trial_87_Complete
1768153825.2359774,2755080.10111095,Trial_88_Start
1768153825.2360783,2755080.1012119497,Posture_A_Rest_your_arm_extended_after_the_sound
1768153825.236141,2755080.1012739497,PromptStart_Trial_88
1768153830.228639,2755085.09377255,PromptEnd_Trial_88
1768153830.2287889,2755085.09392215,FixationStart_Trial_88
1768153831.2397742,2755086.10490825,FixationEnd_Trial_88
1768153831.2399006,2755086.10503365,PostureStart_Trial_88
1768153834.2504814,2755089.11561675,PostureEnd_Trial_88
1768153834.2506146,2755089.11574765,TrialEnd_Trial_88
1768153834.7596786,2755089.62481275,Trial_88_Complete
1768153834.77682,2755089.64195375,Trial_89_Start
1768153834.7769656,2755089.64209955,Posture_A_Flex_your_arm_after_the_sound
1768153834.777056,2755089.64218905,PromptStart_Trial_89
1768153839.7716424,2755094.63677805,PromptEnd_Trial_89
1768153839.7718017,2755094.63693455,FixationStart_Trial_89
1768153840.7851515,2755095.65028525,FixationEnd_Trial_89
1768153840.7852983,2755095.65043195,PostureStart_Trial_89
1768153843.7876384,2755098.65277255,PostureEnd_Trial_89
1768153843.787828,2755098.65296225,TrialEnd_Trial_89
1768153844.2910032,2755099.15613655,Trial_89_Complete
1768153844.3084054,2755099.17353895,Trial_90_Start
1768153844.3084936,2755099.17362635,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153844.3085256,2755099.17365795,PromptStart_Trial_90
1768153849.2980888,2755104.1632223497,PromptEnd_Trial_90
1768153849.2982085,2755104.16334155,FixationStart_Trial_90
1768153850.301991,2755105.16712505,FixationEnd_Trial_90
1768153850.302151,2755105.16728485,PostureStart_Trial_90
1768153853.3031986,2755108.1683325497,PostureEnd_Trial_90
1768153853.3033376,2755108.16847145,TrialEnd_Trial_90
1768153853.804928,2755108.67006145,Trial_90_Complete
1768153853.8217878,2755108.68692115,Trial_91_Start
1768153853.8218956,2755108.68702965,Posture_A_Extend_your_arm_after_the_sound
1768153853.8219671,2755108.68709995,PromptStart_Trial_91
1768153858.8087819,2755113.67391555,PromptEnd_Trial_91
1768153858.8089268,2755113.67406025,FixationStart_Trial_91
1768153859.8118021,2755114.67693575,FixationEnd_Trial_91
1768153859.8119447,2755114.67707865,PostureStart_Trial_91
1768153862.816198,2755117.68133185,PostureEnd_Trial_91
1768153862.8163514,2755117.68148705,TrialEnd_Trial_91
1768153863.330829,2755118.19596255,Trial_91_Complete
1768153863.3481674,2755118.21330095,Trial_92_Start
1768153863.3482883,2755118.21342175,Posture_A_Rest_your_arm_extended_after_the_sound
1768153863.3483355,2755118.21346825,PromptStart_Trial_92
1768153868.3421192,2755123.20725325,PromptEnd_Trial_92
1768153868.3422818,2755123.20741565,FixationStart_Trial_92
1768153869.3487217,2755124.21385525,FixationEnd_Trial_92
1768153869.348836,2755124.21396895,PostureStart_Trial_92
1768153872.3658507,2755127.23098445,PostureEnd_Trial_92
1768153872.3660283,2755127.23116215,TrialEnd_Trial_92
1768153872.8659666,2755127.73110015,Trial_92_Complete
1768153872.883226,2755127.74835945,Trial_93_Start
1768153872.883308,2755127.74844105,Posture_A_Flex_your_arm_after_the_sound
1768153872.8833473,2755127.74847995,PromptStart_Trial_93
1768153877.8796017,2755132.74473525,PromptEnd_Trial_93
1768153877.8797686,2755132.74490265,FixationStart_Trial_93
1768153878.8854785,2755133.75061255,FixationEnd_Trial_93
1768153878.8856385,2755133.75077225,PostureStart_Trial_93
1768153881.898224,2755136.76335785,PostureEnd_Trial_93
1768153881.8983872,2755136.76352105,TrialEnd_Trial_93
1768153882.3986962,2755137.26383015,Trial_93_Complete
1768153882.415791,2755137.28092485,Trial_94_Start
1768153882.415908,2755137.28104685,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153882.415992,2755137.28112505,PromptStart_Trial_94
1768153887.4005823,2755142.2657163497,PromptEnd_Trial_94
1768153887.4007301,2755142.26586345,FixationStart_Trial_94
1768153888.4162652,2755143.28139875,FixationEnd_Trial_94
1768153888.416431,2755143.28156475,PostureStart_Trial_94
1768153891.417426,2755146.28255995,PostureEnd_Trial_94
1768153891.4175963,2755146.28272995,TrialEnd_Trial_94
1768153891.9329252,2755146.79805895,Trial_94_Complete
1768153891.950737,2755146.81587085,Trial_95_Start
1768153891.9508915,2755146.81602515,Posture_A_Extend_your_arm_after_the_sound
1768153891.9510145,2755146.81614815,PromptStart_Trial_95
1768153896.9475605,2755151.81269535,PromptEnd_Trial_95
1768153896.9477296,2755151.81286355,FixationStart_Trial_95
1768153897.9541547,2755152.81928855,FixationEnd_Trial_95
1768153897.9543452,2755152.81948155,PostureStart_Trial_95
1768153900.9561362,2755155.82127005,PostureEnd_Trial_95
1768153900.9563034,2755155.82143725,TrialEnd_Trial_95
1768153901.465678,2755156.33081165,Trial_95_Complete
1768153901.482791,2755156.3479246497,Trial_96_Start
1768153901.482922,2755156.34805595,Posture_A_Rest_your_arm_extended_after_the_sound
1768153901.4829943,2755156.34812745,PromptStart_Trial_96
1768153906.4804797,2755161.34561315,PromptEnd_Trial_96
1768153906.4806075,2755161.3457409497,FixationStart_Trial_96
1768153907.483558,2755162.34869145,FixationEnd_Trial_96
1768153907.4837067,2755162.34884235,PostureStart_Trial_96
1768153910.4846725,2755165.34980705,PostureEnd_Trial_96
1768153910.4848614,2755165.34999595,TrialEnd_Trial_96
1768153910.9846773,2755165.8498115498,Trial_96_Complete
1768153911.002424,2755165.86755835,Trial_97_Start
1768153911.0025816,2755165.86771555,Posture_A_Flex_your_arm_after_the_sound
1768153911.0027006,2755165.86783345,PromptStart_Trial_97
1768153915.9933393,2755170.85847385,PromptEnd_Trial_97
1768153915.993532,2755170.85866655,FixationStart_Trial_97
1768153916.9948769,2755171.86001075,FixationEnd_Trial_97
1768153916.9950395,2755171.86017345,PostureStart_Trial_97
1768153920.0055668,2755174.87070135,PostureEnd_Trial_97
1768153920.0057478,2755174.87088405,TrialEnd_Trial_97
1768153920.5177271,2755175.38286125,Trial_97_Complete
1768153920.5344746,2755175.39960775,Trial_98_Start
1768153920.534611,2755175.39974485,Posture_A_Rest_your_arm_flexed_after_the_sound
1768153920.534682,2755175.39981515,PromptStart_Trial_98
1768153925.5254452,2755180.39057865,PromptEnd_Trial_98
1768153925.5255883,2755180.39072225,FixationStart_Trial_98
1768153926.5287175,2755181.3938514497,FixationEnd_Trial_98
1768153926.528894,2755181.39402815,PostureStart_Trial_98
1768153929.541285,2755184.4064188497,PostureEnd_Trial_98
1768153929.5414157,2755184.40654955,TrialEnd_Trial_98
1768153930.0447667,2755184.90990055,Trial_98_Complete
1768153930.0621812,2755184.92731475,Trial_99_Start
1768153930.0622878,2755184.92742175,Posture_A_Extend_your_arm_after_the_sound
1768153930.062361,2755184.92749415,PromptStart_Trial_99
1768153935.0476093,2755189.91274335,PromptEnd_Trial_99
1768153935.0477526,2755189.9128865497,FixationStart_Trial_99
1768153936.0621605,2755190.9272939498,FixationEnd_Trial_99
1768153936.0622983,2755190.92743455,PostureStart_Trial_99
1768153939.0673554,2755193.93248945,PostureEnd_Trial_99
1768153939.0674858,2755193.93261965,TrialEnd_Trial_99
1768153939.5809774,2755194.44611135,Trial_99_Complete
1768153939.5976768,2755194.46281125,Trial_100_Start
1768153939.5978153,2755194.46294835,Posture_A_Rest_your_arm_extended_after_the_sound
1768153939.5979304,2755194.46306425,PromptStart_Trial_100
1768153944.589102,2755199.45423595,PromptEnd_Trial_100
1768153944.5892625,2755199.4543966497,FixationStart_Trial_100
1768153945.5941312,2755200.45926545,FixationEnd_Trial_100
1768153945.5943038,2755200.45943765,PostureStart_Trial_100
1768153948.6084516,2755203.47358575,PostureEnd_Trial_100
1768153948.608636,2755203.47377015,TrialEnd_Trial_100
1768153949.1092222,2755203.97435585,Trial_100_Complete
