local_timestamp,eeg_timestamp,label
1768581826.229994,239246.4336931,FixationEnd_Trial_97
1768581826.2301588,239246.4338579,PostureStart_Trial_97
1768581829.2301195,239249.43434880002,PostureEnd_Trial_97
1768581829.2302856,239249.4345148,TrialEnd_Trial_97
1768581829.7421267,239249.94644610002,Trial_97_Complete
1768581829.7587695,239249.96309140002,Trial_98_Start
1768581829.7588866,239249.9632084,Posture_A_Rest_your_arm_flexed_after_the_sound
1768581829.7589715,239249.9632929,PromptStart_Trial_98
1768581834.7525392,239254.957746,PromptEnd_Trial_98
1768581834.7527583,239254.957963,FixationStart_Trial_98
1768581835.7664592,239255.97184430002,FixationEnd_Trial_98
1768581835.7666938,239255.972078,PostureStart_Trial_98
1768581838.7789822,239258.9848987,PostureEnd_Trial_98
1768581838.77915,239258.9850663,TrialEnd_Trial_98
1768581839.287491,239259.4934977,Trial_98_Complete
1768581839.3045752,239259.5105865,Trial_99_Start
1768581839.3048122,239259.5108217,Posture_A_Extend_your_arm_after_the_sound
1768581839.3049426,239259.510952,PromptStart_Trial_99
1768581844.2992318,239264.5061238,PromptEnd_Trial_99
1768581844.2994034,239264.5062954,FixationStart_Trial_99
1768581845.300601,239265.5076705,FixationEnd_Trial_99
1768581845.3007863,239265.5078549,PostureStart_Trial_99
1768581848.3133743,239268.520977,PostureEnd_Trial_99
1768581848.3136084,239268.5212096,TrialEnd_Trial_99
1768581848.8226697,239269.0303628,Trial_99_Complete
1768581848.8388014,239269.0464982,Trial_100_Start
1768581848.8389897,239269.0466839,Posture_A_Rest_your_arm_extended_after_the_sound
1768581848.839086,239269.0467793,PromptStart_Trial_100
1768581853.8330412,239274.04161770002,PromptEnd_Trial_100
1768581853.8332095,239274.04178610002,FixationStart_Trial_100
1768581854.847155,239275.0559108,FixationEnd_Trial_100
1768581854.8472915,239275.05604670002,PostureStart_Trial_100
1768581857.8476737,239278.056961,PostureEnd_Trial_100
1768581857.8479328,239278.0572188,TrialEnd_Trial_100
1768581858.3548486,239278.564224,Trial_100_Complete
